condition,gene_a,gene_b,lfc,base_lfc_a,base_lfc_b,guide_pairs,pair_z_score_gene_a_anchor,pair_z_score_gene_b_anchor,pair_z_score,p_value,fdr_bh
NOMO-1_21,OPN5,TSC1,0.7220726958479414,0.018950889768884444,0.8158187684946882,3,-0.33575473287943663,-0.43483431741265005,-0.544888742969636,0.5858300389454991,0.8072315646029703
NOMO-1_21,PRSS37,TSC1,1.4667092953849006,-0.2413326069881945,0.8158187684946882,3,2.107320411200883,4.289962503699758,4.523562130295086,6.0807458611561635e-06,0.0006721251091864613
NOMO-1_21,PSTK,TSC1,-0.7352467956149707,-1.2292626083744236,0.8158187684946882,9,0.3222460617224531,-1.057851081077505,-0.5201512974608187,0.6029581271778401,0.8169161459615142
NOMO-1_21,PTEN,TSC1,1.4996539057879714,1.5633605458776643,0.8158187684946882,9,-4.818253063671837,-3.494639268569457,-5.878102539401473,4.149958378448412e-09,1.3761261982934935e-06
NOMO-1_21,RAX,TSC1,0.4562864428707443,0.3807643921168056,0.8158187684946882,3,0.022775633890745266,-0.24619684250795226,-0.15798265167412137,0.8744704689940487,0.9483229392756476
NOMO-1_21,SLC36A3,TSC1,0.5077588555251608,-0.15729238596549047,0.8158187684946882,3,-1.9029045097180275,-0.31878574199234283,-1.5709722426804504,0.11618909640090747,0.37478895298191556
NOMO-1_21,SREBF1,TSC1,0.8155382050840532,0.24408783093993622,0.8158187684946882,9,-0.4454511634348472,0.08545966430529893,-0.2545524302040147,0.7990688041841031,0.9160137069482434
NOMO-1_21,TP53,TSC1,0.7360347356478439,0.1577392724169504,0.8158187684946882,9,-1.129864083176019,0.039179106914794426,-0.7712307428526004,0.44057017494105666,0.708501794425094
NOMO-1_21,ACACA,TSSK1B,-0.1422219985678995,-0.276710545620144,0.0964918896849225,3,1.0922713571581986,0.8652381099714814,1.3841682184442619,0.16630695237867588,0.4382204741412978
NOMO-1_21,ACACB,TSSK1B,0.2089123759597619,0.03785970399938362,0.0964918896849225,3,0.5737338932274256,0.7934837929198396,0.9667688972329121,0.33365957615671726,0.6102154431747246
NOMO-1_21,ACAT1,TSSK1B,0.2609013062587546,0.18890701789882414,0.0964918896849225,3,0.49172301368085863,0.03601124612003938,0.3731644737696782,0.7090260353670428,0.870283958015745
NOMO-1_21,ACLY,TSSK1B,-0.16470485172157176,-0.33188484344986263,0.0964918896849225,3,0.6378600564935311,1.12027321576516,1.243187959043815,0.2137985787385862,0.4954273056602406
NOMO-1_21,ACO1,TSSK1B,0.36581634081962183,0.3020133979363598,0.0964918896849225,3,0.4619097265569688,-0.12208649923576953,0.24029130844351765,0.8101044325161626,0.9231907770785791
NOMO-1_21,ACSL4,TSSK1B,-0.47616535947152167,-0.3790335533788389,0.0964918896849225,3,-1.0587644543505441,-0.47373333016767566,-1.0836395755861936,0.27852463643166436,0.5645401555057451
NOMO-1_21,AGPAT1,TSSK1B,0.18323447089572711,0.08669224254886092,0.0964918896849225,3,0.7012739959189818,0.2851867148737543,0.6975330579756454,0.48546925856961964,0.7418507195469395
NOMO-1_21,AGPAT2,TSSK1B,0.26881976098143223,0.15547867777007074,0.0964918896849225,3,0.679712645072035,0.3240779606559024,0.7097871442015765,0.4778361424125943,0.7362335624795008
NOMO-1_21,AMFR,TSSK1B,0.2342478532757769,0.23626773837929527,0.0964918896849225,3,-0.39341551884546677,-0.46781253775284715,-0.6089801989687795,0.5425375637586786,0.7769708342543792
NOMO-1_21,C12orf49,TSSK1B,0.03537293792813734,-0.04982806241354254,0.0964918896849225,3,0.868235399737926,0.344396311076868,0.8574601057989852,0.391190653591322,0.664543138990176
NOMO-1_21,CAPN3,TSSK1B,0.0900455447396246,0.12883134196804832,0.0964918896849225,3,-0.07752073060637595,-0.5938303473877475,-0.47471689980654347,0.6349887706871034,0.8323670802730827
NOMO-1_21,CDIPT,TSSK1B,-0.43889169993243193,-0.25739040072831276,0.0964918896849225,3,0.1498467158847662,-1.1122368064999792,-0.680512559220753,0.49617997224517374,0.7487590003636619
NOMO-1_21,CDS2,TSSK1B,-1.217357868930809,-0.9452023008497107,0.0964918896849225,3,-1.8449763940424664,-1.0217246291906468,-2.0270637331625485,0.04265589521624805,0.21895812467040024
NOMO-1_21,CHP1,TSSK1B,0.3769195154254721,0.30197319901720016,0.0964918896849225,3,0.48371863986737956,-0.05295917534997462,0.304592938420543,0.7606761989393218,0.8925698073895227
NOMO-1_21,CPT1A,TSSK1B,0.11820329798362339,0.04440085728275515,0.0964918896849225,3,0.34643985394950105,0.18432400603424717,0.37530672460325554,0.7074323655643997,0.870283958015745
NOMO-1_21,CPT2,TSSK1B,0.2328684082718507,0.005583248381344792,0.0964918896849225,3,0.7638853000965334,1.1727492975780074,1.369407456696149,0.1708719446874103,0.4433578783908079
NOMO-1_21,CRLS1,TSSK1B,-0.778538246019623,-0.5850142719630304,0.0964918896849225,3,-0.6617035195007933,-0.875940107368255,-1.0872782356073813,0.27691386419254194,0.5634745477737355
NOMO-1_21,CYB5B,TSSK1B,0.010875876503546896,-0.16472496523419297,0.0964918896849225,3,0.6831152729953766,1.0138874965671991,1.1999621660500492,0.23015403442794002,0.5128970283353825
NOMO-1_21,DERL2,TSSK1B,0.23621747205245525,0.05382195618959427,0.0964918896849225,3,0.5277768043798222,0.8486652963150483,0.9732915433119996,0.3304084242625266,0.6086898116343072
NOMO-1_21,FABP3,TSSK1B,0.3801176491414278,0.2926480869749337,0.0964918896849225,3,0.7565822263473578,0.033532576403188345,0.5586955349407825,0.57636952714117,0.7965552582622822
NOMO-1_21,FABP5,TSSK1B,0.14036620391370894,0.0048298570339880414,0.0964918896849225,3,0.8261658253063363,0.6046192342702227,1.0117178180469832,0.31167299359628975,0.5926075956223033
NOMO-1_21,FABP6,TSSK1B,0.45225068458034584,0.3974680036664247,0.0964918896849225,3,-0.15643453951956174,-0.26857618753432294,-0.30052796717682667,0.7637744670361893,0.8952950554896218
NOMO-1_21,FASN,TSSK1B,0.4436023025433878,0.32137922053803814,0.0964918896849225,3,0.03913733998138986,0.2217461865607566,0.18447251071781243,0.8536427903373865,0.9404250806507554
NOMO-1_21,G6PD,TSSK1B,-0.38712736565785705,-0.07588577745324798,0.0964918896849225,3,-0.8996731620180659,-2.088834690456229,-2.11319416811382,0.03458415225870931,0.19483028853218098
NOMO-1_21,GLS,TSSK1B,-0.541891843018203,-0.5385866945233295,0.0964918896849225,3,-0.34327685260200325,0.25937240772410236,-0.05932940194485659,0.9526897429901207,0.9744352830830476
NOMO-1_21,GLS2,TSSK1B,0.10758578415977042,0.09000201447538429,0.0964918896849225,3,0.04481641566302806,-0.2074978240273326,-0.11503312702737768,0.908418864752702,0.9643690915184646
NOMO-1_21,GLUD1,TSSK1B,0.25560051743876705,0.1990841361984851,0.0964918896849225,3,0.23001367281923202,-0.06960782978154012,0.11342405935389688,0.9096943661850897,0.9643690915184646
NOMO-1_21,GOT1,TSSK1B,0.06811224542677063,0.12983853045872337,0.0964918896849225,3,0.023566169545609514,-0.7370175087484186,-0.50448627999693,0.6139197010748676,0.8225294672500368
NOMO-1_21,GOT2,TSSK1B,-0.3290863478831683,-0.3325065734880215,0.0964918896849225,3,-0.030960448159362955,0.10554859090598659,0.05274178153224777,0.9579376484853994,0.9752852958413575
NOMO-1_21,GPAM,TSSK1B,0.3576458665573525,0.20819016665313894,0.0964918896849225,3,0.12262305379944965,0.49797871811348066,0.43883172133602005,0.6607834735574121,0.8390515744201673
NOMO-1_21,GPAT2,TSSK1B,-0.6017899225965265,-0.4638506889033849,0.0964918896849225,3,-0.20161118163003602,-0.6462689625210905,-0.5995417995626889,0.5488116447866739,0.7817265524538705
NOMO-1_21,GPAT3,TSSK1B,0.5294398746150448,0.3483863781601668,0.0964918896849225,3,1.0897142803716182,0.5608727694673147,1.167141295879807,0.24315331328076706,0.5242499264232923
NOMO-1_21,GPAT4,TSSK1B,0.08351476007031906,-0.01345748754062163,0.0964918896849225,3,0.11455259346319187,0.38287125386956666,0.3517317755728955,0.7250394279621686,0.8780974226159791
NOMO-1_21,GPI,TSSK1B,0.39023000443541694,0.2566718888753029,0.0964918896849225,3,0.34367713285096263,0.35341562293033024,0.4929190147289701,0.6220698112274219,0.8257092743557517
NOMO-1_21,GPX4,TSSK1B,-1.8797666360808438,-1.824530955612296,0.0964918896849225,3,-0.46850750399844293,1.1574588444926226,0.48716216477099644,0.6261434153894545,0.8265491900602832
NOMO-1_21,GSR,TSSK1B,0.1978054518696569,0.030463913436174533,0.0964918896849225,3,0.6103602802315556,0.7774915317404394,0.9813594275274349,0.32641552642472027,0.6044549648403259
NOMO-1_21,HMGCR,TSSK1B,-0.7904723466291473,-0.9314539880811976,0.0964918896849225,3,-0.18349390366975718,1.5266921367858928,0.9497845791142085,0.3422217230712664,0.619436262939039
NOMO-1_21,HMGCS1,TSSK1B,-1.9585651877772117,-1.779202827139682,0.0964918896849225,3,-0.8515615348500276,0.3448647595216331,-0.35828872584006427,0.7201272543277971,0.8767705017263733
NOMO-1_21,IDH1,TSSK1B,0.32855560487323726,0.32738558026735953,0.0964918896849225,3,0.3199519433897104,-0.5344843038766978,-0.1516972868843057,0.8794256971602937,0.9508158836696913
NOMO-1_21,IDH2,TSSK1B,-0.10069784189424007,0.06487642235272473,0.0964918896849225,3,-0.36932040654060594,-1.3192438070190486,-1.1939952058769614,0.2324798433826295,0.5131511180924002
NOMO-1_21,IDI1,TSSK1B,-2.9060708458205426,-2.1279888191457768,0.0964918896849225,3,-3.005875845095525,-3.0362961891077815,-4.272460818480874,1.9332753149907868e-05,0.0018561615319294465
NOMO-1_21,IDI2,TSSK1B,0.22036788347881867,0.13817329079123786,0.0964918896849225,3,0.7135766540283596,0.14738768784429143,0.6087937244979645,0.5426611737434084,0.7769708342543792
NOMO-1_21,IRF8,TSSK1B,0.030553333025832064,-0.06544157196105616,0.0964918896849225,3,0.3651324616949907,0.42613230829310317,0.559508684572595,0.5758146059057946,0.7965552582622822
NOMO-1_21,KEAP1,TSSK1B,-0.029054457052344468,-0.12846081824302832,0.0964918896849225,3,0.6287118084989755,0.5070737801739507,0.8031216917245808,0.4219044012000043,0.694654912800007
NOMO-1_21,LDLR,TSSK1B,-0.6858897501519635,-0.7654589803544368,0.0964918896849225,3,-0.1252991498906317,0.988443700108285,0.6103353646031151,0.5416396749325176,0.7769708342543792
NOMO-1_21,LPCAT3,TSSK1B,0.47455021037393674,0.189675530370531,0.0964918896849225,3,0.9935001721831893,1.355145672110455,1.6607434031056398,0.09676499234944234,0.3413539517348413
NOMO-1_21,MBTPS1,TSSK1B,-1.7471029312442272,-1.61593027319008,0.0964918896849225,3,-0.9231315925917615,0.4887350368585102,-0.30716475028306195,0.7587179745884086,0.8917552633081021
NOMO-1_21,MDH1,TSSK1B,0.29300446840474254,0.12583310937966066,0.0964918896849225,3,1.3695479262395085,0.6859536024604995,1.4534590696830902,0.14609633605451885,0.4183553111889331
NOMO-1_21,MDH2,TSSK1B,-0.5385891069550975,-0.5478381546147895,0.0964918896849225,3,-0.2122965233363515,0.3459861743979004,0.09453285884008455,0.9246858817295702,0.9684559064762894
NOMO-1_21,ME1,TSSK1B,0.4003436479884381,0.2431643003189373,0.0964918896849225,3,0.8820427047776228,0.5126833388164603,0.9862202433228604,0.3240250476297095,0.6027736584764982
NOMO-1_21,ME2,TSSK1B,-0.16871919318576625,0.17582712751561935,0.0964918896849225,3,-1.2418245077495749,-2.534140853783286,-2.670010712665399,0.007584882698124331,0.08497118590196041
NOMO-1_21,MLYCD,TSSK1B,0.44856874313292466,0.246988710508785,0.0964918896849225,3,1.3030004848482157,0.7843401955945458,1.475972749787619,0.1399512077803885,0.40780158611578937
NOMO-1_21,MPC1,TSSK1B,0.12794960148781934,0.27248605069008924,0.0964918896849225,3,-0.9319661933127505,-1.3857812854940432,-1.6388949593423077,0.1012351376969594,0.347511093792047
NOMO-1_21,MYB,TSSK1B,-1.5942993319545085,-1.5552717456315153,0.0964918896849225,3,-0.530820255817262,1.0024861066454733,0.33351812157475075,0.7387432126937243,0.8836041022407807
NOMO-1_21,NDUFA8,TSSK1B,0.2492904802614143,0.18227777310986296,0.0964918896849225,3,0.3055780190188555,0.011414908016577215,0.22414784829492695,0.82264226197946,0.9281135618441461
NOMO-1_21,NDUFS5,TSSK1B,0.17872724064749854,-0.010198795372250347,0.0964918896849225,3,0.5791519758325053,0.9498952315947335,1.081199649126154,0.27960831407397013,0.5653543716276127
NOMO-1_21,PC,TSSK1B,0.2135797696335895,-0.011672935268460508,0.0964918896849225,3,1.37672021330206,1.1765200649538046,1.805413514753349,0.07100999788674942,0.28678180286913746
NOMO-1_21,PDSS1,TSSK1B,-0.08139507586432176,-0.07603758101414397,0.0964918896849225,3,0.08165597213049774,-0.19220190846653135,-0.07816778121582572,0.9376945904400802,0.9717761626071678
NOMO-1_21,PDSS2,TSSK1B,-0.1313853387405559,-0.24870565755762084,0.0964918896849225,3,0.20795205013133874,0.7322246650156096,0.6648053307941002,0.5061750126095905,0.7547105853477528
NOMO-1_21,PEX26,TSSK1B,0.04477912865705802,0.12575102380023767,0.0964918896849225,3,-0.6654652703401644,-0.8524626784623673,-1.0733371459508567,0.283119874436746,0.5677389851356173
NOMO-1_21,PEX6,TSSK1B,0.4160206542943882,0.1206919042420617,0.0964918896849225,3,1.1881227627500044,1.4854103056322212,1.8904733623795493,0.058694679877199285,0.2595087446303904
NOMO-1_21,PGD,TSSK1B,-1.1924134587123705,-0.8417943320947674,0.0964918896849225,3,-1.382049227490413,-1.6063102916839103,-2.1130892806315345,0.03459312698873852,0.19483028853218098
NOMO-1_21,PGP,TSSK1B,0.15718751373981357,0.0893640427661359,0.0964918896849225,3,0.18997626979163273,0.10459481995687131,0.2082932151026783,0.8350000290346387,0.9290115748365712
NOMO-1_21,PISD,TSSK1B,-0.48190743880846515,-0.7716394265053316,0.0964918896849225,3,0.909736439878535,2.2973216471844182,2.267732521021371,0.023345514434563532,0.15863468414961612
NOMO-1_21,PLPP1,TSSK1B,0.18871762858325006,0.14427030061719745,0.0964918896849225,3,0.1622931830081002,-0.09243088426975588,0.049400105187163645,0.9606004443386725,0.9768882193533575
NOMO-1_21,PLPP2,TSSK1B,-0.03738245429725539,-0.007097964433835961,0.0964918896849225,3,-0.34609338331197964,-0.4121572711813184,-0.536164179631349,0.5918450873360671,0.8090390798957772
NOMO-1_21,PMVK,TSSK1B,-2.2259589576342313,-1.8355992301431605,0.0964918896849225,3,-2.017610690110632,-0.9098171548237519,-2.070004080587424,0.03845196232893513,0.20669881830476794
NOMO-1_21,PPARA,TSSK1B,0.03845962098545019,0.0646902911838243,0.0964918896849225,3,-0.5109467109018427,-0.45513356867687205,-0.6831219168607049,0.4945298073843385,0.7478098857566434
NOMO-1_21,PPARD,TSSK1B,0.38308345785177583,0.34448941435803054,0.0964918896849225,3,-0.08612123172117654,-0.3186819777770953,-0.2862390944823066,0.7746950027318595,0.9032660439728714
NOMO-1_21,PPARG,TSSK1B,0.24765696992486422,0.22124965027503526,0.0964918896849225,3,-0.1768545490700761,-0.27731456871153903,-0.32114606298889187,0.7480997043179571,0.8872312659221552
NOMO-1_21,PSTK,TSSK1B,-1.4844018429533972,-1.2292626083744236,0.0964918896849225,3,-1.5098208062492005,-0.6467168973798552,-1.5249024341205701,0.1272834346714726,0.38936519314631285
NOMO-1_21,PTDSS1,TSSK1B,-0.04882001146584821,-0.17179507200219898,0.0964918896849225,3,0.42928964910042094,0.694314243150513,0.7945079315782342,0.4268997933548555,0.6959683946729109
NOMO-1_21,PTDSS2,TSSK1B,0.3345318026605068,0.14458345419196203,0.0964918896849225,3,0.7014587613138383,0.8093818434508611,1.0683256369211034,0.28537364797539466,0.5701984915225063
NOMO-1_21,PTEN,TSSK1B,1.7682111949400514,1.5633605458776643,0.0964918896849225,3,1.9645794953050841,-0.44430746320155795,1.074994663148656,0.2823771177125062,0.5677389851356173
NOMO-1_21,RAB18,TSSK1B,-0.6926492896292141,-0.5472263313682172,0.0964918896849225,3,-1.209690773117964,-0.6135644683606779,-1.289236145083464,0.19731600264369065,0.4782203349301202
NOMO-1_21,RAB3GAP1,TSSK1B,0.11336357954996797,0.09214728734724249,0.0964918896849225,3,0.24905284685191997,-0.18701145341634778,0.043869890012555646,0.9650081164735443,0.9791820422969012
NOMO-1_21,RXRA,TSSK1B,0.7158599432106918,0.5178169589621548,0.0964918896849225,3,0.9515722430475978,0.5054584514453784,1.030276284472928,0.30288032849341673,0.5852862291865791
NOMO-1_21,RXRB,TSSK1B,0.4834788474019532,0.34621583636280695,0.0964918896849225,3,0.7024402453638499,0.29143003457077526,0.7027724145615456,0.48219759092145276,0.7391552804928349
NOMO-1_21,SCAP,TSSK1B,-0.7768755286664923,-0.14615641718499006,0.0964918896849225,3,-2.6522785669939375,-4.002932821520908,-4.705945103048785,2.526925165954568e-06,0.00034913682709605614
NOMO-1_21,SCD,TSSK1B,-0.36113660499585065,-0.38283758951438046,0.0964918896849225,3,-0.12205541109889982,0.26664196837540577,0.1022381351186345,0.9185676588838476,0.9684559064762894
NOMO-1_21,SEPSECS,TSSK1B,-2.132354736692996,-1.5214394298589122,0.0964918896849225,3,-2.010371815320569,-2.5753304202633482,-3.2425811472836985,0.0011845221076968544,0.026185835394151792
NOMO-1_21,SLC1A5,TSSK1B,0.1560856596842779,0.17714103715928595,0.0964918896849225,3,-0.5196718949496604,-0.5297357931347946,-0.7420432924738154,0.4580611059699061,0.7212396141482472
NOMO-1_21,SLC25A11,TSSK1B,-0.7463078316550993,-0.6951892902956534,0.0964918896849225,3,-1.0174869402531224,0.111507046805299,-0.6406245262756216,0.5217666606934528,0.7617133732221228
NOMO-1_21,SLC27A1,TSSK1B,0.19284450864226152,0.14923616485037808,0.0964918896849225,3,0.1704873867868701,-0.10234403715202961,0.04818462461956154,0.9615691037302048,0.9768882193533575
NOMO-1_21,SLC27A2,TSSK1B,-0.06957818773066546,-0.15017052404829764,0.0964918896849225,3,0.21246854840165058,0.4110237488169357,0.44087563138084074,0.6593030362225509,0.8387233270518728
NOMO-1_21,SLC27A3,TSSK1B,0.4179255636686367,0.1452028767270909,0.0964918896849225,3,0.4455028110597553,1.3219970528922913,1.2498111395467923,0.21136854585550158,0.4942863879103267
NOMO-1_21,SLC27A4,TSSK1B,0.1152971487160583,0.05408130027527655,0.0964918896849225,3,0.1395351922630703,0.0971023794030335,0.1673280316086196,0.8671119490270612,0.9452184542735727
NOMO-1_21,SLC27A5,TSSK1B,-0.3416812138587306,-0.2847756885558561,0.0964918896849225,3,-0.527964416742041,-0.31375784149858105,-0.5951875166775982,0.5517181337296047,0.7826356863162693
NOMO-1_21,SLC3A2,TSSK1B,-2.0717041868777577,-1.7773123790627672,0.0964918896849225,3,-1.7680427913269563,-0.37011417548239134,-1.5119052904721495,0.13055795798669903,0.3937452467479086
NOMO-1_21,SLC7A11,TSSK1B,-0.09119445506485564,0.060656630437432746,0.0964918896849225,3,-0.521348438268021,-1.2301561832392784,-1.2385007951473888,0.21553042742692674,0.4954273056602406
NOMO-1_21,SQLE,TSSK1B,0.18473849963496466,-0.03495103259961999,0.0964918896849225,3,0.9487605646153728,1.1641136695092908,1.4940276987438827,0.13516837974131382,0.3997644332034742
NOMO-1_21,SREBF1,TSSK1B,0.2559729630623227,0.24408783093993622,0.0964918896849225,3,0.29952697664616296,-0.38902051402810245,-0.06328148715514119,0.9495423573232838,0.9724158297974087
NOMO-1_21,SREBF2,TSSK1B,0.20672911609737868,0.11618459780671353,0.0964918896849225,3,1.1165082680842797,0.22001949745202368,0.9450678462548242,0.3446242395175364,0.6217486279870243
NOMO-1_21,SYVN1,TSSK1B,-0.08173154431211259,-0.049361722548902996,0.0964918896849225,3,0.01864400463727002,-0.38498806786933487,-0.2590443713588264,0.795601005216086,0.9139569554457382
NOMO-1_21,TBC1D20,TSSK1B,-0.07130054050544432,0.014572489323223534,0.0964918896849225,3,-0.23780955367368953,-0.7773676954007283,-0.7178387169268255,0.47285673786795324,0.7345672134966943
